Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,Hon.,Thomas,MacArthur,20005481,DC,Texas Instruments Incorporated,TXN,P,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,Union Pacific Corporation,UNP,P,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005481,DC,V.F. Corporation,VFC,P,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,V.F. Corporation,VFC,P,06/13/2016,07/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,DC,V.F. Corporation,VFC,P,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,Vanguard Div Appreciation ETF - DNQ,VIg,S,06/13/2016,07/1/2016,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,DC,Vanguard Div Appreciation ETF - DNQ,VIg,S,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,DC,Vanguard Div Appreciation ETF - DNQ,VIg,S,06/13/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,CoMMUNITY HEALTH SYSTEMS,,P,06/10/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,Embraer .A,ERJ,S,06/10/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,MARKWEST ENERgY NTS B/,Marriott International,S,06/10/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,D.R. HoRToN INC B/ 05.750%,,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,DYNEgY INC NTS B/ 06.750% 110119,,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,DYNEgY INC NTS B/ 06.750% 110119,,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,Intel Corporation,INTC,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,Intesa Sanpaolo ..A. Sponsored ADR,ISNPY,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,LEVEL 3 FINg INC NTS B/ 05.375%,,P,06/1/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Exxon Mobil Corporation,XOM,P,05/9/2016,06/1/2016,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Exxon Mobil Corporation,XOM,P,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Exxon Mobil Corporation,XOM,P,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Schlumberger N.V,SLB,S,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Schlumberger N.V,SLB,S,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Schlumberger N.V,SLB,S,05/9/2016,06/1/2016,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,UnitedHealth group Incorporated,UNH,S,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Received for shares of SNDK
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,P,05/9/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,P,05/6/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,AVIS BUDgET NTS B/ 05.500%,,S,05/5/2016,06/1/2016,"$1,001 - $15,000",New,Corp bondiD owner asset transaction Date notification amount
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Embraer .A,ERJ,S,05/5/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,P,05/5/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Allergan plc ordinary Shares,AgN,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Allergan plc ordinary Shares,AgN,P,05/4/2016,06/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Embraer .A,ERJ,S,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,"Twitter, Inc",TWTR,P,05/4/2016,06/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,"Twitter, Inc",TWTR,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,"Twitter, Inc",TWTR,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Western Digital Corporation,WDC,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Western Digital Corporation,WDC,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Western Digital Corporation,WDC,P,05/4/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,DYNEgY INC NTS B/ 5.875% 060123,,S,05/31/2016,06/1/2016,"$15,001 - $50,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,LEVEL 3 FINg INC NTS B/ 05.375%,,P,05/31/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,NEW JERSEY ST TPK AUTH SR A RV,,P,05/31/2016,06/1/2016,"$100,001 - $250,000",New,Municipal bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Embraer .A,ERJ,S,05/3/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,CENTENE CoRP NTS B/ 04.750%,CNC,P,05/26/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005481,JT,D.R. HoRToN INC B/ 05.750%,,P,05/26/2016,07/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,adidas Ag Sponsored ADR,ADDYY,S,05/26/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,CoMMUNITY HEALTH SYSTEMS,,P,05/24/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,lixil group Corporation Unsponsored,,S,05/24/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,lixil group Corporation Unsponsored,,S,05/23/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,lixil group Corporation Unsponsored,,S,05/20/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,S,05/20/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Embraer .A,ERJ,S,05/2/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,lixil group Corporation Unsponsored,,S,05/19/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Schlumberger N.V,SLB,P,05/19/2016,06/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,S,05/19/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,lixil group Corporation Unsponsored,,S,05/18/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,MgM RESoRTS INTL NTS B/,MGM,P,05/18/2016,06/1/2016,"$15,001 - $50,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,S,05/18/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,D.R. HoRToN INC B/ 05.750%,,P,05/16/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,WPPgY,S,05/16/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Accenture plc Class A ordinary Shares,ACN,P,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,SanDisk Corporation,SNDK,E,05/13/2016,06/1/2016,"$50,001 - $100,000",New,Exchanged for cash and shares of WDC
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,SanDisk Corporation,SNDK,E,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Exchanged for shares of WDC and cash
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,SanDisk Corporation,SNDK,E,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Exchanged for shares of WDC and cash
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Syngenta Ag,SYT,S,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,DC,Western Digital Corporation,WDC,E,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Received for shares of SNDK
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Western Digital Corporation,WDC,E,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Received in exchange for SNDK shares
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,P,05/13/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Syngenta Ag,SYT,S,05/12/2016,06/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,,S,05/12/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,P,05/12/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,AVIS BUDgET NTS B/ 05.500%,,S,05/11/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,CoNSoL ENERgY INC 05.875%,,P,05/11/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,Syngenta Ag,SYT,S,05/11/2016,06/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,,S,05/11/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005260,JT,AVIS BUDgET NTS B/ 05.500%,,S,05/10/2016,06/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,KINETIC CoNCEPTS INC NTS 10.500%,,S,04/7/2016,05/1/2016,"$15,001 - $50,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,LTD BRANDS INC NTS B/ 06.625%,,S,04/7/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,ISTAR INC NTS B/ 06.500% 070121,,P,04/6/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,MICRoN TECHNoLogY INC 05.875%,MU,S,04/5/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,PULTEgRoUP INC B/ 05.500%,PHM,P,04/5/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Accenture plc Class A ordinary Shares,ACN,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Colgate-Palmolive Company,CL,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Colgate-Palmolive Company,CL,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Colgate-Palmolive Company,CL,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,D/B/A Chubb Limited New,CB,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,D/B/A Chubb Limited New,CB,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,D/B/A Chubb Limited New,CB,P,04/4/2016,05/1/2016,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Home Depot, Inc",HD,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Home Depot, Inc",HD,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Intel Corporation,INTC,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Intel Corporation,INTC,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Intel Corporation,INTC,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Invesco Ltd,IVZ,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Invesco Ltd,IVZ,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Johnson Controls, Inc",JCI,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Johnson Controls, Inc",JCI,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Johnson Controls, Inc",JCI,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Marsh & McLennan Companies, Inc",MMC,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Marsh & McLennan Companies, Inc",MMC,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Marsh & McLennan Companies, Inc",MMC,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,McDonald's Corporation,MCD,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,McDonald's Corporation,MCD,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,McDonald's Corporation,MCD,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Medtronic plc. ordinary Shares,MDT,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Medtronic plc. ordinary Shares,MDT,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Medtronic plc. ordinary Shares,MDT,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,MICRoN TECHNoLogY INC 05.875%,MU,S,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Microsoft Corporation,MSFT,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Microsoft Corporation,MSFT,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Microsoft Corporation,MSFT,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"NextEra Energy, Inc",NEE,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"NextEra Energy, Inc",NEE,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"NextEra Energy, Inc",NEE,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Nordstrom, Inc",JWN,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Nordstrom, Inc",JWN,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Novartis Ag,NVS,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Novartis Ag,NVS,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Novartis Ag,NVS,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Pepsico, Inc",PEP,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Pepsico, Inc",PEP,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Pepsico, Inc",PEP,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,PULTEgRoUP INC B/ 05.500%,PHM,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,"Rockwell Automation, Inc",ROK,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,"Rockwell Automation, Inc",ROK,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Schlumberger N.V,SLB,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Schlumberger N.V,SLB,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Schlumberger N.V,SLB,P,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,Schwab US Dividend Equity ETF,SCHD,S,04/4/2016,05/1/2016,"$250,001 - $500,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Schwab US Dividend Equity ETF,SCHD,S,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Schwab US Dividend Equity ETF,SCHD,S,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20005044,JT,SoUTHWESTERN ENERgY Co,,S,04/4/2016,05/1/2016,"$15,001 - $50,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20005044,DC,Texas Instruments Incorporated,TXN,P,04/4/2016,05/1/2016,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
